Example ID,Source,Figure ID,Data Provider,PI,Date Received,Data Measurment Published,Type,Carbon,Nitrogen,Phosphorus,Hydrogen,Titanium,Gold,Lithium,Nickel,Cobalt,Manganese,Oxygen,Cadmium,Selenium,Sulfur,Silicon,Platinum,Zinc,Total Comp Knowledge,Particle Diameter Dimension 1 (nm),Particle Diameter Dimension 2 (nm),Particle Diameter Dimension 3 (nm),Capping Agent,Particle Shape,Concentration (mg/L),Surface Area (NMC) (m2/g),pH,Medium,Natural Organic Matter (mg/L),Purification Method,Total Centrifugation Steps,Exposure Time (min),Bacteria,Gram,Identity ,Mutation,Prior Exposure,Method,Viability Fraction ,Error,Comments
71,10.1021/acs.analchem.6b04161,2,Tian Autumn Qiu,Christy Haynes,10/6/18,12/26/16,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,5.1,5.1,5.1,PAH,Sphere,0,0,7.4,HEPES Buffer,0,2 C H2O,2,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
72,10.1021/acs.analchem.6b04161,2,Tian Autumn Qiu,Christy Haynes,10/6/18,12/26/16,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,5.1,5.1,5.1,PAH,Sphere,0.3,0,7.4,HEPES Buffer,0,2 C H2O,2,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.9119,,
73,10.1021/acs.analchem.6b04161,2,Tian Autumn Qiu,Christy Haynes,10/6/18,12/26/16,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,5.1,5.1,5.1,PAH,Sphere,0.6,0,7.4,HEPES Buffer,0,2 C H2O,2,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.6638,,
74,10.1021/acs.analchem.6b04161,2,Tian Autumn Qiu,Christy Haynes,10/6/18,12/26/16,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,5.1,5.1,5.1,PAH,Sphere,1.2,0,7.4,HEPES Buffer,0,2 C H2O,2,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.6573,,
75,10.1021/acs.analchem.6b04161,2,Tian Autumn Qiu,Christy Haynes,10/6/18,12/26/16,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,5.1,5.1,5.1,PAH,Sphere,2,0,7.4,HEPES Buffer,0,2 C H2O,2,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.3244,,
76,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
77,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.000005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.929347826,,
78,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.00005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.763748706,,
79,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.0005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.354921659,,
80,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,1,,
81,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.000005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.908026756,,
82,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.00005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.06270903,,
83,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.7,4.7,4.7,PAH,Sphere,0.0005,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.06270903,,
84,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
85,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.00005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.703066567,,
86,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.0005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.785340314,,
87,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.564697083,,
88,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,1,,
89,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.00005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.904097731,,
90,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.0005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.967215612,,
91,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.641707124,,
92,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,MPA,Sphere,0.005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,1,,
93,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,MPA,Sphere,0.005,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
94,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.05,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.917,,
95,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,0.5,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.872,,
96,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,5,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.4687,,
97,10.1039/c5sc00792e,2,Vivian Feng,Vivian Feng,1/22/19,6/15/15,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,8.9,8.9,8.9,MPNH2,Sphere,10,0,7.4,HEPES Buffer,0,Diafiltration,0,10,Yes,Positive,Bacillus subtilis,SB 491,No,CC,0.217,,
98,10.1039/c7en00832e,Table 3,Clyde Daly,Christy Haynes,2/1/19,12/20/17,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,PAH,Sphere,0.0281,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Azotobacter vinelandii,UW,No,CC,0,,
99,10.1039/c7en00832e,Table 3,Clyde Daly,Christy Haynes,2/1/19,12/20/17,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,PAH,Sphere,0.0281,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Pseudomonas aeruginosa,PAO1,No,CC,0,,
100,10.1039/c7en00832e,Table 3,Clyde Daly,Christy Haynes,2/1/19,12/20/17,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,PAH,Sphere,0.281,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Shewanella oneidensis,MR-4,No,CC,0,,
101,10.1039/c7en00832e,Table 3,Clyde Daly,Christy Haynes,2/1/19,12/20/17,Gold,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T,4.2,4.2,4.2,PAH,Sphere,2.09,0,7.4,HEPES Buffer,0,1 C H2O,1,10,Yes,Negative,Acinetobacter baylyi,ADP1,No,CC,0,,
102,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.469783,0.139067,0.003208,0,0,0,0,0,0,0,0.359575,0,0,0,0.000517,0.052075,0,F,3.7,7.8,7.8,None,Ellipsoid,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
103,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.469783,0.139067,0.003208,0,0,0,0,0,0,0,0.359575,0,0,0,0.000517,0.052075,0,F,3.7,7.8,7.8,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.27788,,
104,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.445133,0.138867,0.0224,0,0,0,0,0,0,0,0.3252,0,0,0,0.000133,0.0683,0,F,3.7,6.5,6.5,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.49847,,
105,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.4291,0.1148,0.055333,0,0,0,0,0,0,0,0.2593,0,0,0,0.000333,0.141167,0,F,3.7,6.9,6.9,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.5220075,,
106,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.448433,0.1153,0.0522,0,0,0,0,0,0,0,0.269433,0,0,0,0.0004,0.114267,0,F,3.7,6.3,6.3,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.1882025,,
107,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.3808,0.1032,0.114867,0,0,0,0,0,0,0,0.316067,0,0,0,0.0007,0.084333,0,F,3.7,7.1,7.1,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.640025,,
108,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.469783,0.139067,0.003208,0,0,0,0,0,0,0,0.359575,0,0,0,0.000517,0.052075,0,F,3.7,7.8,7.8,None,Ellipsoid,0,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.000000833,,
109,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.469783,0.139067,0.003208,0,0,0,0,0,0,0,0.359575,0,0,0,0.000517,0.052075,0,F,3.7,7.8,7.8,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.93985,,
110,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.445133,0.138867,0.0224,0,0,0,0,0,0,0,0.3252,0,0,0,0.000133,0.0683,0,F,3.7,6.5,6.5,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,2.0154625,,
111,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.4291,0.1148,0.055333,0,0,0,0,0,0,0,0.2593,0,0,0,0.000333,0.141167,0,F,3.7,6.9,6.9,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,2.08763,,
112,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.448433,0.1153,0.0522,0,0,0,0,0,0,0,0.269433,0,0,0,0.0004,0.114267,0,F,3.7,6.3,6.3,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.50284,,
113,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.3808,0.1032,0.114867,0,0,0,0,0,0,0,0.316067,0,0,0,0.0007,0.084333,0,F,3.7,7.1,7.1,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.146675,,
114,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.461709,0.135717,0.005333,0,0,0,0,0,0,0,0.304234,0,0,0,0.000683,0.092309,0,F,3.5,5.5,5.5,None,Ellipsoid,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
115,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.461709,0.135717,0.005333,0,0,0,0,0,0,0,0.304234,0,0,0,0.000683,0.092309,0,F,3.5,5.5,5.5,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.5596175,,
116,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.463367,0.1453,0.0201,0,0,0,0,0,0,0,0.293633,0,0,0,0.001833,0.075733,0,F,3.5,8.1,8.1,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.5092625,,
117,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.4178,0.132667,0.053167,0,0,0,0,0,0,0,0.2837,0,0,0,0.000633,0.111967,0,F,3.5,7.9,7.9,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.744195,,
118,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.390833,0.127967,0.0709,0,0,0,0,0,0,0,0.268033,0,0,0,0.000733,0.1416,0,F,3.5,5.8,5.8,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.7328625,,
119,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.3629,0.1247,0.083067,0,0,0,0,0,0,0,0.2833,0,0,0,0.0016,0.142067,0,F,3.5,7.3,7.3,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.63724375,,
120,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.461709,0.135717,0.005333,0,0,0,0,0,0,0,0.304234,0,0,0,0.000683,0.092309,0,F,3.5,5.5,5.5,None,Ellipsoid,0,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
121,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.461709,0.135717,0.005333,0,0,0,0,0,0,0,0.304234,0,0,0,0.000683,0.092309,0,F,3.5,5.5,5.5,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.42645,,
122,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.463367,0.1453,0.0201,0,0,0,0,0,0,0,0.293633,0,0,0,0.001833,0.075733,0,F,3.5,8.1,8.1,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.5463225,,
123,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.4178,0.132667,0.053167,0,0,0,0,0,0,0,0.2837,0,0,0,0.000633,0.111967,0,F,3.5,7.9,7.9,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,2.6992525,,
124,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.390833,0.127967,0.0709,0,0,0,0,0,0,0,0.268033,0,0,0,0.000733,0.1416,0,F,3.5,5.8,5.8,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1.48928,,
125,10.1016/j.carbon.2017.12.004,7,Bo Zhi,Christy Haynes,1/31/19,12/2/17,Carbon Dot,0.3629,0.1247,0.083067,0,0,0,0,0,0,0,0.2833,0,0,0,0.0016,0.142067,0,F,3.5,7.3,7.3,None,Ellipsoid,5000,0,7.4,HEPES Buffer,0,None,0,60,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.00014,,
126,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.773853719,0.226146281,0,0,0,0,F,3.9,3.9,3.9,None,Sphere,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
127,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.773853719,0.226146281,0,0,0,0,F,3.9,3.9,3.9,None,Sphere,0.1,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.498536677,,
128,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.773853719,0.226146281,0,0,0,0,F,3.9,3.9,3.9,None,Sphere,0.2,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.325634808,,
129,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.773853719,0.226146281,0,0,0,0,F,3.9,3.9,3.9,None,Sphere,0.5,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.213717359,,
130,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.8017366,0.126389107,0,0,0,0.071874293,F,4.2,4.2,4.2,None,Sphere,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
131,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.8017366,0.126389107,0,0,0,0.071874293,F,4.2,4.2,4.2,None,Sphere,0.1,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.358154797,,
132,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.8017366,0.126389107,0,0,0,0.071874293,F,4.2,4.2,4.2,None,Sphere,0.2,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.182865861,,
133,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.8017366,0.126389107,0,0,0,0.071874293,F,4.2,4.2,4.2,None,Sphere,0.5,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.072075613,,
134,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.577072762,0.146197215,0,0,0,0.276730023,F,5,5,5,None,Sphere,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
135,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.577072762,0.146197215,0,0,0,0.276730023,F,5,5,5,None,Sphere,0.1,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.18448851,,
136,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.577072762,0.146197215,0,0,0,0.276730023,F,5,5,5,None,Sphere,0.2,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.076615394,,
137,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.577072762,0.146197215,0,0,0,0.276730023,F,5,5,5,None,Sphere,0.5,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.011428218,,
138,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.023692943,0.006198679,0,0,0,0.970108379,F,5.9,5.9,5.9,None,Sphere,0,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,1,,
139,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.023692943,0.006198679,0,0,0,0.970108379,F,5.9,5.9,5.9,None,Sphere,0.1,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.024295313,,
140,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.023692943,0.006198679,0,0,0,0.970108379,F,5.9,5.9,5.9,None,Sphere,0.2,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.00204918,,
141,10.1021/acsanm.8b01000,8,Sunipa Pramanik ,Christy Haynes,1/31/19,8/10/18,CdSe Core QD,0,0,0,0,0,0,0,0,0,0,0,0.023692943,0.006198679,0,0,0,0.970108379,F,5.9,5.9,5.9,None,Sphere,0.5,0,7.4,HEPES Buffer,0,None,0,15,Yes,Negative,Shewanella oneidensis,MR-1,No,CC,0.00307377,,
142,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCO,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,T,5,30,50,None,Sheet,0,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,1,,
143,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCO,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,T,5,30,50,None,Sheet,1,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,1.00114607,,
